ER1	ER2	ER3	ER4	ER5	ER6	ER7	ER8	ER9	ER10	ER11	ER12	ER13	ER14
ENSG00000077585	6.44062004584026	11.9216686458746	9.47455780325537	9.30372023889641	9.80822284342842	9.29664362223791	5.21333533953148	6.31481490859495	9.8618625955735	7.4685392544527	8.07092364228961	5.98010692380632	6.90461648351697	5.51579174996417
ENSG00000125744	3.14176587601964	3.81168997521162	4.47409674042615	3.93001975608555	4.55735606866371	3.48624135833922	2.80718056744003	4.24276626671223	2.92203336165141	2.97044174893005	3.60449017034293	3.31330248481161	2.72000043290062	1.9856850299871
ENSG00000116514	48.3831944907024	89.8585636709463	100.535585578988	115.173640198752	107.890451277713	129.378290409478	125.521073944104	121.757524956346	129.756543965833	119.666367599753	116.04891178865	125.905494422841	118.773352236661	106.896044114306
ENSG00000048342	5.49809028303437	1.45979616071934	4.73727890162769	1.4436807267253	1.68424028624528	3.29256128287593	1.6041031813943	1.77604169304233	2.92203336165141	1.78226504935803	2.11567901302737	2.50517992754049	1.39487201687211	1.3237900199914
ENSG00000148154	12.2528869164766	10.2185731250354	10.3956953674608	10.7474009656217	10.3035876335006	14.1386455088202	7.21846431627435	10.2615742264668	7.48771048923173	8.31723689700414	11.2836214028127	9.7782829429806	8.22974489954548	6.83958176995558
ENSG00000165406	27.4904514151718	22.2213415576167	23.4232123469369	30.6381132005037	21.9941966792031	21.8858485273518	22.6579574371945	27.7259842080497	15.1580480635667	20.9628317710206	17.8657338877867	24.8901747639506	21.1323110556125	16.7680069198911
ENSG00000122862	668.253601829377	925.83516504289	642.559246573555	628.883365458506	789.314256500952	882.212743735285	472.80941271597	525.511003174636	641.842890595242	652.054398772273	673.021001588597	536.835814795208	541.838034953973	538.230958961504
ENSG00000020577	37.0728373370317	22.7079402778565	26.0550339589523	35.7712002288603	41.1152775759878	25.1784098102277	46.9200180557833	44.993056223739	37.9864337014683	36.2393893369466	36.0449017034293	41.9415607223713	39.4748780774809	45.6707556897034
ENSG00000172115	9.73947421566088	11.6783692857547	9.73773996445691	13.3139444798	19.2201538547991	12.7828849805771	13.6348770418516	15.7870372714874	23.193639808108	18.1621295506009	15.3582624649395	15.0310795652429	13.8092329670339	14.782321889904
ENSG00000145416	2.51341270081571	2.43299360119891	6.31637186883692	5.45390496762893	7.92583664115428	19.368007546329	4.41128374883433	5.92013897680777	17.3495730848052	13.2396832238025	13.0075080060202	7.75797654980279	6.20718047508091	9.04589846994125
ENSG00000103148	6.9118849272432	3.40619104167847	4.47409674042615	2.40613454454217	1.18887549617314	4.26096166019238	3.2082063627886	1.38136576125515	1.4610166808257	3.22505104169548	2.82090535070317	2.99005346190316	2.3712824286826	1.9856850299871
ENSG00000117139	17.9080654933119	21.5725432639636	17.1068404781	13.5545579342543	11.4924631296737	11.6208045277974	14.0359028372001	12.6296298171899	12.0533876168121	12.5607251097614	11.1269044388847	10.9904667788873	15.7620537906549	14.5616902199054
ENSG00000197969	5.65517857683535	5.51478549605085	6.05318970763538	4.41124666499399	5.05272085873585	4.26096166019238	3.60923215813718	4.53877321555262	2.37415210634177	2.37635339914404	2.3507544589193	3.8789882749014	4.74256485736519	4.41263339997134
ENSG00000129128	10.2107390970638	10.8673714186884	10.7904686092631	9.22351575407834	8.22305551519757	6.97248271667844	6.01538693022863	9.96556727762641	7.67033757433494	9.67515312508645	9.87316872746108	7.19229075971301	8.5087193029199	4.96421257496776
ENSG00000171148	20.2643899003267	17.9230528621653	19.3438888483131	20.3719391437904	23.3812180914051	26.3404902630074	27.4702669813774	24.4699077708054	26.2983002548627	27.5826733829219	24.2127709268688	21.0919987447763	24.6194910977928	25.5932737198338
ENSG00000133030	28.9042460593807	14.1113628869537	13.0275169794761	9.38392472371448	10.3035876335006	4.06728158472909	17.444622097663	14.010995578445	8.21821882964458	9.50541359657616	8.30599908818154	9.93990745443483	8.57846290376351	13.1275843649147
ENSG00000152332	16.6513591429041	30.3313202282797	31.318677182983	30.7985221701398	35.2699730531365	23.2416090555948	21.2543671534745	28.2193291227837	37.9864337014683	40.7374868424692	35.4180338477175	37.1736376344717	32.5005179931203	32.4328554897893
ENSG00000124216	4.08429563882553	10.8673714186884	13.9486545436815	8.02044848180725	6.53881522895228	15.4944060370632	10.426670679063	7.30150473806291	7.12245631902531	5.9408834978601	5.79852766533428	7.27310301544012	7.253334487735	3.97137005997421
ENSG00000057704	70.2184673290389	69.0970182740489	45.1357406460638	44.7541025284845	33.0903679768191	26.727850413934	42.3082214092747	45.8810770702602	33.9686378291976	35.0512126373746	38.3172976803847	42.426434256734	50.1456490065525	38.3899105797507
ENSG00000116157	4.08429563882553	3.24399146826521	3.42136809562	2.24572557490603	2.774042824404	0	2.40615477209145	1.97337965893592	0.913135425516065	2.2914836348889	1.41045267535158	0.969747068725349	1.95282082362096	1.9856850299871
ENSG00000180900	2.51341270081571	2.27079402778565	1.71068404781	2.08531660526988	2.57589690837514	1.35576052824303	2.40615477209145	3.25607643724427	2.46546564889338	2.97044174893005	3.13433927855907	2.34355541608626	2.78974403374423	3.97137005997421
ENSG00000080802	16.3371825553021	8.43437781748954	9.73773996445691	8.66208436035183	8.71842030526971	17.0438466407695	8.0205159069715	6.31481490859495	10.0444896806767	5.9408834978601	7.05226337675791	7.43472752689434	8.92718090798154	7.72210844994984
ENSG00000132005	4.71264881402946	7.62337995042324	6.31637186883692	8.02044848180725	7.72769072512542	7.35984286760502	6.81743852092578	8.38686355047767	6.30063443606085	7.80801831147327	7.83584819639768	10.748030011706	8.5087193029199	8.38400345994554
ENSG00000086475	8.16859127765106	4.21718890874477	3.42136809562	2.88736145345061	4.95364790072142	2.71152105648606	4.01025795348575	2.76273152251029	3.28728753185783	2.54609292765433	3.60449017034293	3.55573925199295	2.92923123543144	3.53010671997707
ENSG00000227500	4.55556052022847	2.51409338790554	4.86886998222846	2.08531660526988	3.36848057249057	1.9368007546329	4.21077085116004	1.97337965893592	2.37415210634177	2.88557198467491	2.27239597695533	2.10111864890492	2.78974403374423	1.9856850299871
ENSG00000213741	12.4099752102776	9.97527376491552	7.2375094330423	12.191081692347	19.418299770828	10.0713639240911	13.233851246503	10.656250158254	12.2360147019153	15.3614273301811	18.8843941533184	15.11189182097	10.25230932401	19.1949552898753
ENSG00000162384	5.02682540163142	2.91959232143869	4.73727890162769	3.36858836235904	3.17033465646171	1.9368007546329	2.40615477209145	3.35474542019107	3.28728753185783	2.46122316339918	1.72388660320749	3.55573925199295	2.58051323121341	2.42694836998424
ENSG00000113845	4.71264881402946	2.91959232143869	3.68455025682153	4.49145114981206	4.75550198469257	2.90520113194935	6.4164127255772	6.51215287448854	7.48771048923173	6.02575326211524	5.48509373747838	4.20223729780985	5.16102646242683	6.39831842995844
ENSG00000138777	4.39847222642749	4.21718890874477	4.73727890162769	6.09554084617351	5.64715860682242	4.26096166019238	4.01025795348575	4.34143524965903	3.83516878716747	4.92244632679837	8.54107453407347	6.46498045816899	6.62564208014255	6.39831842995844
ENSG00000168071	15.7088293800982	14.1113628869537	18.4227512841077	20.9333705375169	16.2479651143663	13.1702451315037	27.6707798790517	21.0164933676676	19.3584710209406	17.9923900220906	21.0000731663458	24.2436767181337	19.7374390387404	23.4972728548474
ENSG00000135924	14.7662996172923	12.8137662996476	10.7904686092631	9.46412920853255	6.34066931292342	5.42304211297212	8.82256749766865	10.0642362605732	6.39194797861245	8.14749736849385	5.79852766533428	6.78822948107744	8.78769370629432	10.1490568199341
ENSG00000183684	5.81226687063633	3.81168997521162	7.10591835244153	6.81738120953616	5.548085648808	4.64832181111896	6.4164127255772	7.6961806698501	6.30063443606085	7.38366949019755	7.20898034068587	5.89929466807921	8.71795010545072	7.72210844994984
ENSG00000181704	8.16859127765106	4.21718890874477	3.68455025682153	5.13308702835664	4.06199127859157	3.48624135833922	3.2082063627886	3.55208338608466	4.2004229573739	5.77114396934981	4.70150891783861	2.42436767181337	3.83589804639832	1.54442168998997
ENSG00000150782	1.88505952561178	1.29759658730608	2.36863945081384	1.76449866599759	1.58516732823086	2.71152105648606	0.401025795348575	1.18402779536155	2.73940627654819	3.73426962722635	3.13433927855907	2.90924120617605	3.34769284049308	2.20631669998567
ENSG00000118564	53.7241964799358	104.21322591802	72.5066854110238	97.6890625084123	104.323824789193	125.311008824749	87.4236233859894	97.9783000661685	125.830061636114	140.798938899284	136.657192545176	120.32944877767	101.476939227446	88.1423521644275
ENSG00000106948	80.4292064261027	91.237260044959	106.06241096422	117.419365773658	113.042245094463	126.860449428455	140.76005416735	117.712096655528	106.197649987518	122.212460527408	101.160800215494	136.895961201728	141.509766111676	117.596680109236
ENSG00000187109	113.731924711911	45.4158805557129	43.6882387594553	34.6483374414073	43.1958096942908	38.1549748662681	34.4882183999775	41.0462969058672	44.1957545949775	40.3980077854487	45.5262780210705	41.3758749322816	42.7528273171303	42.1406489697263
ENSG00000088888	16.3371825553021	10.5429722718619	13.1591080600769	10.1057650870771	8.22305551519757	7.7472030185316	12.0307738604573	7.6961806698501	4.38305004247711	6.95932066892183	7.20898034068587	8.88934812998237	10.0430785214792	9.92842514993551
ENSG00000244642	1.88505952561178	3.56839061509173	5.5268253852323	8.18085745144339	5.94437748086571	4.64832181111896	3.2082063627886	8.88020846521165	5.6614396381996	3.05531151318519	7.05226337675791	4.20223729780985	7.95077049617105	11.4728468399255
ENSG00000186918	10.3678273908648	5.83918464287737	7.10591835244153	3.44879284717712	4.75550198469257	5.42304211297212	5.21333533953148	1.57870372714874	3.65254170206426	3.56453009871606	2.89926383266714	2.74761669472182	3.20820563880586	6.61895009995701
ENSG00000142227	24.1915972453512	40.5498933533151	37.3718668906184	51.8120971924748	52.9049595797048	64.8828252802021	48.9251470325262	49.6304984222384	61.1800735095763	61.5305790849796	59.2390123647665	48.6489779477217	51.5405210234246	46.1120190297005
ENSG00000155115	6.12644345823829	3.16289168155858	3.68455025682153	7.37881260326267	7.52954480909657	6.19776241482528	4.01025795348575	7.5975116869033	8.94872717005743	7.63827878296298	10.5000365831729	5.49523338944365	6.97436008436057	7.06021343995414
ENSG00000041982	24.1915972453512	16.1388575546194	18.1595691229061	12.9129220557097	15.257235534222	17.4312067916961	18.0461607906859	15.5896993055938	15.8885564039795	10.0995019463622	12.8507910420922	12.5258996377024	13.1815405594415	17.4299019298868
ENSG00000135677	37.0728373370317	33.8997108433714	26.186625039553	33.5254746539543	31.6042736066027	33.7003331306124	25.2646251069602	30.3900467476132	25.2025377442434	28.1767617327079	28.9926383266714	28.1226649930351	26.9907735264754	26.6964320698266
ENSG00000081014	1.88505952561178	1.86529509425249	2.50023053141461	4.01022424090362	3.17033465646171	1.16208045277974	2.40615477209145	4.14409728376544	4.56567712758032	4.58296726977779	4.70150891783861	3.07086571763027	3.06871843711865	3.53010671997707
ENSG00000143207	13.0383283854815	17.6797535020454	20.2650264125184	21.4948019312434	23.0839992173618	19.1743274708657	20.4523155627773	24.5685767537522	19.8150387336986	25.1214502195227	26.0150160120403	19.1525046073256	23.0153882783899	22.2837986698553
ENSG00000141564	5.34100198923338	4.46048826886466	4.60568782102692	3.36858836235904	3.56662648851943	5.42304211297212	6.21589982790291	3.35474542019107	2.19152502123856	3.05531151318519	1.72388660320749	4.12142504208273	2.92923123543144	3.41979088497779
ENSG00000131165	15.7088293800982	16.0577577679128	19.2122977677123	23.0988916276049	22.5886344272897	27.1152105648606	24.8635993116117	21.312500316508	23.0110127230048	25.5457990407984	19.9030544188501	24.0820522066795	22.7364138750155	24.2694836998424
ENSG00000172725	8.48276786525302	7.62337995042324	10.26410428686	8.82249332998797	10.6998794655583	10.8460842259442	16.041031813943	10.0642362605732	12.7838959572249	12.3909855812511	11.9104892585245	11.3137158017957	8.09025769785827	15.4442168998997
ENSG00000180964	9.42529762805891	5.51478549605085	0.789546483604614	3.04777042308675	3.96291832057714	4.26096166019238	4.01025795348575	2.5653935566167	3.65254170206426	2.54609292765433	2.0373205310634	1.9394941374507	4.8820520590524	1.54442168998997
ENSG00000164023	7.06897322104418	6.40688314982379	4.86886998222846	3.12797490790483	2.97218874043286	6.19776241482528	2.40615477209145	3.45341440313786	5.6614396381996	5.34679514807409	4.54479195391066	3.15167797335738	2.4410260295262	2.6475800399828
ENSG00000164463	23.5632440701473	28.3849253473206	28.4236734097661	25.9060485962374	33.288513892848	31.7635323759795	24.4625735162631	31.3767365770812	28.8550794463076	33.9479057020577	34.4777320641498	36.3655150772006	34.8020568209593	29.3440121098094
ENSG00000197860	8.01150298385008	14.5168618204868	14.7382010272861	14.8378296913434	12.483192709818	10.8460842259442	13.233851246503	15.491030322647	18.9019033081825	19.6049155429383	15.8284133567233	17.2130104698749	13.7394893661903	15.4442168998997
ENSG00000105963	0.942529762805891	2.02749466766576	1.84227512841077	1.84470315081567	1.18887549617314	0.77472030185316	3.40871926046289	2.6640625395635	3.10466044675462	1.78226504935803	1.95896204909942	2.42436767181337	2.30153882783899	3.53010671997707
ENSG00000178695	50.4253423101152	57.0942498414677	53.6891608851138	54.6192541611074	60.6326503048302	60.4281835445464	43.5112987953204	52.0972229959083	74.3292236370077	71.7998205598521	70.0524828757953	63.275996234329	59.6307787212829	65.0863426495773
ENSG00000134830	5.96935516443731	8.43437781748954	9.47455780325537	7.05799466399038	8.52027438924085	6.19776241482528	10.6271835767372	10.2615742264668	5.11355838288996	4.58296726977779	5.32837677355042	5.1719843665352	4.46359045399077	7.06021343995414
ENSG00000114331	31.4176587601964	54.823455813682	48.6886998222846	58.3086604627387	56.0752942361665	50.744179771382	50.1282244185719	53.6759267230571	53.6923630203446	61.4457093207244	56.2613900501354	61.9021878869681	62.9087279609324	54.2753908196475
ENSG00000143612	19.1647718437198	21.8969424107902	28.1604912485646	29.5152504130507	34.0810975569634	29.0520113194935	38.0974505581146	31.9687504747619	33.6033836589912	36.5788683939672	37.298637414853	32.6481513137534	30.8266715728737	27.5789587498209
ENSG00000142102	12.5670635040786	10.2185731250354	10.5272864480615	7.37881260326267	10.3035876335006	10.4587240750177	13.6348770418516	8.88020846521165	8.03559174454137	8.57184618976957	8.7761499799654	7.59635203834857	8.78769370629432	8.49431929494483
ENSG00000164308	5.02682540163142	1.78419530754586	1.31591080600769	2.24572557490603	4.161064236606	5.42304211297212	1.6041031813943	2.07204864188272	2.92203336165141	2.80070222041976	1.09701874749568	2.18193090463204	0.697436008436057	0.882526679994268
ENSG00000087157	19.6360367251227	27.0873287600145	25.2654874753477	24.6227768391483	24.3719476715494	19.9490477727189	23.0589832325431	22.9898730266035	23.1023262655564	21.1325712995309	21.3918655761657	19.9606271645968	16.6687206016218	19.6362186298725
ENSG00000012232	15.7088293800982	10.5429722718619	10.0009221256584	8.82249332998797	8.22305551519757	6.19776241482528	10.0256448837144	8.68287049931806	4.2917364999255	6.45010208339096	5.95524462926224	7.27310301544012	7.253334487735	10.9212676649291
ENSG00000138750	4.71264881402946	4.54158805557129	3.15818593441846	4.97267805872049	3.36848057249057	5.8104022638987	4.01025795348575	5.72280101091417	7.48771048923173	7.80801831147327	6.89554641282996	4.20223729780985	6.41641127761173	5.29516007996561
